B230319C09Rik	-0.0876724	0
Gm21284	-0.397341	0
Vax2	0	0
Atp6v1b1	0	0
Ankrd53	-0.772462	0
Nagk	-0.233609	0
Zfml	0.127393	0
Dysf	2.4559	0
Npm3-ps1	-0.0974237	0
Emx1	0	0
Noto	0	0
Smyd5	-0.297108	0
Cct7	-0.101749	0
Alms1	-0.229355	0
Alms1-ps2	0	0
Tprkb	-0.675344	0
Figla	0	0
Add2	-0.947449	0
Tgfa	-0.557042	0
Fam136a	-0.183475	0
Snrpg	2.22387	0
Tia1	0.305645	0
C87436	-0.343374	0
1600020E01Rik	0.468886	0
Asprv1	0.824331	0
Aak1	0.355436	0
Nfu1	-0.0407053	0
Gfpt1	-1.00761	0
D6Ertd527e	-3.16508	0
Gkn2	0	0
Bmp10	0	0
Efcc1	0.319229	0
Gp9	0.402554	0
Cnbp	-0.95939	0
Copg1	-0.581134	0
Hmces	-0.00508075	0
Gm5577	-0.60433	0
Rpn1	-0.643457	0
Gata2	0.328106	0
Dnajb8	0	0
Ruvbl1	-0.00816764	0
Mgll	-1.97694	0
Gm15612	-0.624868	0
Tpra1	-0.228572	0
4933427D06Rik	0	0
Gm1965	-inf	0
Txnrd3	0.268739	0
Vmn1r40	0	0
Vmn1r41	0	0
Vmn1r44	0	0
Vmn1r46	0	0
Vmn1r47	0	0
Vmn1r50	0	0
Vmn1r51	0	0
Vmn1r52	0	0
V1ra8	0	0
Vmn1r54	0	0
BC048671	0	0
Uroc1	0	0
Zxdc	0.162287	0
Klf15	-1.4373	0
Aldh1l1	-0.18936	0
Slc41a3	-0.511331	0
Hdac11	-0.127381	0
Fbln2	inf	0
1810044D09Rik	0.256654	0
Tmem43	0.123097	0
Lsm3	0.134919	0
Slc6a6	0.166021	0
Ccdc174	-0.193369	0
4930590J08Rik	-0.695829	0
Fgd5	-0.146738	0
Nr2c2	0.449183	0
9530026P05Rik	inf	0
Slc25a26	-0.0500597	0
4930511E03Rik	0	0
Kbtbd8	0.0894763	0
Fam19a1	0	0
Arl6ip5	0.046672	0
Mitf	0.00404268	0
Gpr27	inf	0
1700049E22Rik	0	0
Gxylt2	0	0
Ppp4r2	-0.0404463	0
Gm9871	0	0
Mir6373	0	0
Chl1	0.00929669	0
Cntn6	0	0
Cntn4	0	0
Trnt1	-0.0180935	0
Lrrn1	2.05372	0
Setmar	-0.187869	0
Itpr1	0.586512	0
Mir7661	0	0
Bhlhe40	-0.375476	0
Arl8b	-0.169194	0
Edem1	-2.09761	0
Grm7	0	0
1700054K19Rik	0	0
Lmcd1	0.0895814	0
Cav3	0	0
Thumpd3	0.0177924	0
Setd5	0.0427146	0
Mtmr14	-0.132787	0
Cpne9	0.26948	0
Brpf1	0.206966	0
Ogg1	-0.357187	0
Arpc4,Ttll3	0.207235	0
Jagn1	-0.251063	0
Il17re	0.0350986	0
Il17rc	0.786091	0
Creld1	-0.484113	0
Fancd2	0.521259	0
Brk1	0.119002	0
Vhl	0.130642	0
Irak2	-0.528127	0
Tatdn2	0.0650383	0
Slc6a11	0	0
Slc6a1	-2.13726	0
Hrh1	0.439721	0
Atg7	-0.127021	0
Syn2	0	0
Pparg	0.933276	0
Tsen2	0.0479763	0
Mkrn2	0.0341281	0
Cand2	-0.0882383	0
Ift122	-0.427828	0
Rho	-inf	0
H1foo	inf	0
Fam21	0.113256	0
Zfand4	0.392632	0
March8	-0.32751	0
Olfr211	0	0
Olfr212	0	0
Olfr213	0	0
Olfr214	0	0
8430408G22Rik	0.276204	0
Cxcl12	0.939919	0
Zfp637	-0.566489	0
Zfp239	0.193249	0
Hnrnpf	0.170421	0
Rasgef1a	-1.68588	0
Mir7044	0	0
4931430N09Rik	0	0
Dcp1b	-0.083201	0
Cacna2d4	0.246572	0
Wnt5b	1.35524	0
Fbxl14	0.13297	0
3110021A11Rik	1.05513	0
Rad52	-0.186822	0
Ninj2	inf	0
Kdm5a	0.293785	0
Il17ra	0.273198	0
1700072O05Rik	0	0
Cecr2	1.3996	0
Slc25a18	-1.38448	0
Bcl2l13	-0.00139223	0
Pex26	-0.139186	0
Tuba8	1.15778	0
Usp18	-0.0759108	0
Slc6a13	-0.563117	0
Slc6a12	0.741991	0
A2m	0	0
Mug1	0	0
Mug2	0	0
Gm10319	0	0
Mug-ps1	0	0
-	0.21871	0
M6pr	-0.100495	0
Mfap5	0	0
Aicda	-0.359801	0
Dppa3	0	0
Nanog	0	0
Foxj2	-0.321862	0
Necap1	-0.155519	0
Clec4a1	0.526699	0
Clec4a3	inf	0
Clec4a2,Clec4a4	1.42912	0
Clec4b1	0	0
Clec4b2	-inf	0
Clec4n	-0.488486	0
Clec4d	0.305207	0
Vmn2r19	0	0
Vmn2r23	0	0
Vmn2r24	0	0
Vmn2r26	0	0
Cd163	0.846802	0
C1rl	-0.0316836	0
C1ra	0.617738	0
C1rb	1.34915	0
Lpcat3	-0.341317	0
Phb2	-0.173879	0
Spsb2	-0.363128	0
Cdca3	0.475559	0
Gpr162	0.71587	0
Mlf2	-0.199996	0
Pianp	-0.0507146	0
Zfp384	-0.138994	0
Acrbp,Ing4	-0.0974995	0
Lpar5	0.282372	0
Chd4	0.212619	0
Mir7045	0	0
Nop2	0.096817	0
Iffo1	0.0162838	0
Mrpl51	-0.43692	0
Vamp1	-0.156337	0
E130112N10Rik	-0.252486	0
4930417O13Rik	3.02499	0
Scnn1a	-0.305044	0
Tnfrsf1a	0.0869554	0
Vwf	1.08896	0
Ano2	0	0
Akap3	0	0
D6Wsu163e	-0.0364884	0
Fgf6	0	0
Fgf23	inf	0
9330179D12Rik	-4.49075	0
Parp11	0.306091	0
Efcab4b	0.215966	0
Tspan11	0	0
4933413G19Rik,Foxm1	0.652872	0
Nrip2	0.261502	0
Gm10069	1.24706	0
Clec2h	0	0
Clec2i	0.214567	0
Clec2g	0.403514	0
Clec2d,Clec2f	-0.173058	0
Klrb1f	0.231191	0
Klrb1-ps1	-inf	0
Clec12a	0.721465	0
Clec1b	-1.38704	0
Clec9a	-0.546248	0
Tmem52b	inf	0
Gabarapl1	-0.0570613	0
Klre1	0.503072	0
Klrd1	0.521839	0
Mir680-1	0	0
5430401F13Rik	0	0
Prh1	0	0
Prp2	0	0
Tas2r120	0	0
Tas2r124	0	0
Tas2r102	0	0
Tas2r117	0	0
Tas2r123	0	0
Tas2r116	0	0
Tas2r110	0	0
Tas2r113	0	0
Tas2r125	0	0
Tas2r129	0	0
2700089E24Rik	-0.250157	0
5530400C23Rik	0	0
Gm5885	0	0
Etv6	0.0802707	0
Bcl2l14	-0.198114	0
Lrp6	2.53343	0
Loh12cr1	-0.332156	0
Crebl2	-0.0648611	0
Gpr19	1.29801	0
2810454H06Rik	-0.490835	0
Cdkn1b	0.216562	0
1190002F15Rik	0.523834	0
Apold1	0.523386	0
Ddx47	-0.0219102	0
Gprc5a	-0.263535	0
Gm19434	0	0
8430419L09Rik	0.0518501	0
Emp1	0.603094	0
Gm8994	0.514905	0
-	-1.16247	0
Atf7ip	0.307496	0
H2afj	0.0716519	0
BC049715	-0.558487	0
Pde6h	1.82316	0
Ptpro	1.81831	0
Strap	0.0331995	0
Dera	0.252486	0
Mgst1	0.0910958	0
Pik3c2g	0	0
Capza3	0	0
Plekha5	0.306395	0
Aebp2	0.32297	0
Pde3a	0.928556	0
Gm10400	0	0
Slco1c1	0	0
Slco1b2	0	0
Iapp	0	0
Pyroxd1	0.292055	0
Golt1b	-0.03723	0
B230216G23Rik	-1.59755	0
5330439B14Rik	0	0
Cmas	-0.135191	0
-	-1.38346	0
Gm7457	inf	0
Etnk1	-0.454744	0
D6Ertd474e	-0.304929	0
Sox5os3	0	0
Lrmp	0.541087	0
Lyrm5	-0.227387	0
Gm15706	0.360008	0
1700073E17Rik	0	0
Tuba3b	-4.48027	0
Rassf8	-1.12374	0
Sspn	-1.60555	0
Itpr2	2.12668	0
Fgfr1op2	0.209631	0
Med21	0.15866	0
4930479D17Rik	-inf	0
Stk38l	-0.0565743	0
Arntl2	-1.56	0
Smco2	0	0
Ppfibp1	0.0766476	0
Rep15	-1.55871	0
Mrps35	0.271707	0
Klhl42	0.614092	0
E330012B07Rik	0	0
Ccdc91	0.207002	0
1700049E15Rik	0	0
Far2	-0.529593	0
4732416N19Rik	1.44229	0
Rps4l	-0.412232	0
Mettl20	0.254728	0
2810474O19Rik	0.10666	0
Bicd1	-0.00656876	0
Samd9l	0.42285	0
Hepacam2	-3.13135	0
Calcr	0	0
Mir653	0	0
Mir489	0	0
Tfpi2	1.37617	0
Bet1	-0.632047	0
Sgce	-0.287599	0
Pon1	-2.929	0
Pon3	-2.92338	0
Pon2	-0.932007	0
Pdk4	0.0823384	0
1700019G24Rik	0	0
Slc25a13	0.846159	0
Shfm1	0.0807753	0
Dlx6os1	inf	0
Dlx6as2	0	0
Dlx5	0	0
Asns	-1.5624	0
Col28a1	inf	0
Rpa3	0.175747	0
-	-4.09909	0
A430035B10Rik	-1.20441	0
Ica1	0.612367	0
AA545190	0	0
Ndufa4	0.0575182	0
Gm6578	-1.58347	0
Thsd7a	0.826506	0
Vwde	inf	0
Tmem168	-0.00508132	0
B630005N14Rik	0.180526	0
Gpr85	0.759456	0
2610001J05Rik	0.149172	0
Ppp1r3a	0	0
Tfec	0.119023	0
Wnt2	0	0
Asz1	0	0
Cttnbp2	-1.09355	0
Tspan12	-1.52301	0
Fam3c	0.210519	0
Aass	-0.318653	0
Fezf1	0	0
Cadps2	0.310726	0
Rnf133	inf	0
Rnf148	0.595604	0
Tas2r118	0	0
Slc13a1	0	0
Iqub	0	0
Ndufa5	-0.452523	0
Wasl	0.0282588	0
Tmem229a	0	0
Gpr37	0	0
Pot1a	0.166936	0
-	-1.86866	0
-	-0.287386	0
Grm8	1.22893	0
Mir592	0	0
Zfp800	0.0838863	0
Gcc1	0.00119463	0
Pax4	0	0
Lrrc4	0.300779	0
Rbm28	0.175382	0
Prrt4	0.430723	0
Impdh1	0.119978	0
Opn1sw	-inf	0
Kcp	-3.42313	0
Tnpo3	0.172984	0
Mir182	0	0
Mir96	0	0
Mir183	0	0
Ube2h	-0.0350747	0
Zc3hc1	-0.0641002	0
Tmem209	0.218786	0
Cep41	0.122651	0
Copg2	0.131287	0
Tsga13	0	0
Klf14	-inf	0
-	-0.0935818	0
Mir29a	0	0
Mir29b-1	0	0
AB041803	0.921821	0
Mkln1os	-0.703723	0
Podxl	1.21153	0
Plxna4	-0.829028	0
Chchd3	-0.0825355	0
Slc35b4	0.00166824	0
Akr1b3	-0.104883	0
3110062M04Rik,Wdr91	0.0306023	0
2010107G12Rik	0.685357	0
Cnot4	-0.193552	0
Slc13a4	0	0
Fam180a	0	0
Mtpn	0.290745	0
9330158H04Rik	0	0
Ptn	-0.329728	0
Dgki	-1.00543	0
Creb3l2	-2.12631	0
Svopl	inf	0
Atp6v0a4,D630045J12Rik	0.355145	0
Zc3hav1l	0.492982	0
Zc3hav1	0.0826496	0
Klrg2	0.140179	0
Hipk2	0.27034	0
1700025N23Rik	-0.824087	0
Parp12	-0.0160162	0
Kdm7a	0.0382459	0
Slc37a3	-0.00252831	0
Mkrn1	-0.0178627	0
Dennd2a	-1.21625	0
Braf	0.0484227	0
Mrps33	0.184371	0
E330009J07Rik	-0.166014	0
Prss37	0	0
Olfr461	-0.558736	0
Clec5a	2.34311	0
Tas2r138	0	0
Moxd2	inf	0
Prss58	0	0
1700074P13Rik	0	0
Gm2663	inf	0
2210010C04Rik	-0.693919	0
Try5	0	0
Prss3	0	0
Gm10334	0	0
Trpv6	-0.900218	0
Trpv5	-0.994917	0
Kel	-0.673873	0
Olfr459	0	0
Fam131b	-1.4752	0
Epha1	-0.247988	0
Olfr458	0	0
Olfr457	0	0
Olfr456	0	0
Olfr455	inf	0
Fam115e	0	0
Fam115c	0.797005	0
Fam115a	0.382708	0
-	-4.87936	0
Arhgef5	0.510621	0
Nobox	0	0
Tpk1	-0.306978	0
Ezh2	0.524669	0
-	-0.229829	0
Rn4.5s	0	0
Rn4.5s	0	0
Rn4.5s	0	0
Rn4.5s	0	0
Rn4.5s	0	0
Rn4.5s	0	0
Rn4.5s	0	0
Rn4.5s	0	0
Rn4.5s	0	0
Rn4.5s	0	0
Pdia4	-1.76391	0
Zfp786	0.813448	0
Zfp777	-0.0470381	0
Zfp746	-0.118543	0
Zfp467	-1.10415	0
Rarres2	4.35285	0
Gimap6	-0.00189128	0
Gimap3	0.432916	0
Tmem176b	-1.06878	0
Igf2bp3	0.79887	0
Tra2a	0.163303	0
Dfna5	0.0940922	0
Osbpl3	0.606235	0
Cycs	0.250267	0
4921507P07Rik	0.197701	0
Npvf	0	0
Mir148a	0	0
Hnrnpa2b1	0.191582	0
-	1.2837	0
Skap2	0.103423	0
Hoxa1	-3.38724	0
Hoxa2,Hoxa3,Hoxa5,Hoxa6	0.113106	0
Hoxa4	-0.648744	0
Hoxa7	0.0424633	0
Hoxa9	-0.275786	0
Hoxa10	-0.271274	0
Hoxa11	0	0
Hoxa13	0	0
5730457N03Rik	0	0
Hibadh	-0.147357	0
Jazf1	0.18871	0
Tril	inf	0
Cpvl	0	0
9130019P16Rik	-1.06345	0
Scrn1	0.830121	0
Fkbp14	-1.26945	0
Nod1	-0.0324307	0
Ggct	-0.114781	0
Crhr2	-inf	0
Inmt	0	0
Neurod6	0	0
Pde1c	0.696843	0
Lsm5	-0.380232	0
Kbtbd2	0.143841	0
Nt5c3	0.187762	0
Vmn1r7	0	0
Vmn1r16	0	0
Vmn1r17	0	0
Vmn1r18	0	0
Ppm1k	0.254901	0
Pyurf	-0.023898	0
Vopp1	0.35268	0
Vmn1r21	0	0
Vmn1r22	0	0
Vmn1r23	0	0
Vmn1r24	0	0
Vmn1r25	0	0
Vmn1r26	0	0
Vmn1r27	0	0
Vmn1r30	0	0
Vmn1r31	0	0
Herc3	2.12971	0
Nap1l5	0.219844	0
Fam13a	0.707676	0
Gprin3	1.03707	0
A530053G22Rik	0	0
Snca	-0.00298229	0
A730020E08Rik	0.602208	0
Hpgds	0.209947	0
Vmn1r32	-0.264757	0
Vmn1r33	0	0
Vmn1r34	0	0
Vmn1r35	0	0
Vmn1r36	0	0
Vmn1r38	0	0
Vmn1r39	0	0
Gadd45a	0.0031134	0
Il12rb2	-0.319864	0
Il23r	-1.00608	0
Tacstd2	0.458539	0
4930515G16Rik	0	0
-	-4.60794	0
-	-5.78859	0
-	-5.4789	0
-	-3.29303	0
-	-2.77241	0
-	-4.56936	0
-	-2.81914	0
-	-7.27873	0
-	-3.66013	0
-	-2.13091	0
-	-3.09702	0
-	-6.82767	0
Rprl1	0	0
-	-2.11476	0
-	-5.25661	0
-	-3.06537	0
-	-5.9263	0
-	-4.48123	0
-	-2.38529	0
-	-3.30416	0
-	-3.30039	0
-	-3.23657	0
-	-3.87423	0
-	-0.53685	0
-	-4.89388	0
-	-3.39331	0
-	-2.96944	0
-	-4.22573	0
-	-2.62906	0
-	-0.783986	0
-	-4.67097	0
-	-3.70948	0
-	-3.28231	0
-	-3.52206	0
-	-5.64416	0
Rpia	-0.539962	0
Tex37	0	0
Thnsl2	-1.51643	0
Smyd1	-0.694227	0
Rmnd5a	0.201242	0
Kdm3a	0.132043	0
Mrpl35	-0.0314124	0
Ptcd3	-0.00639752	0
9130221F21Rik	0	0
4933431G14Rik	-0.437807	0
Atoh8	-2.22612	0
Usp39	-0.031544	0
Rnf181	-0.567985	0
Vamp5	0.136625	0
Vamp8	-0.0945857	0
Mat2a	0.251032	0
Elmod3	-0.537222	0
Tgoln1	-0.385507	0
Tcf7l1	0.116735	0
Kcmf1	-0.168662	0
Tmsb10	0.388986	0
Dnah6	0.213303	0
1700065L07Rik	0	0
4931417E11Rik	0	0
Ctnna2	0	0
6330415B21Rik	0	0
Reg3d	0	0
Reg3g	0	0
Mir7232	0	0
Mir468	0	0
1700009C05Rik	0	0
Mrpl19	-0.032624	0
Pole4	0.0857409	0
Hk2	0.204447	0
2310069B03Rik	0	0
Sema4f	0.997477	0
Dok1	-0.100598	0
Htra2	-0.279334	0
Tlx2	0	0
Mrpl53	0.279847	0
Ino80b,Wbp1	-0.118629	0
Wdr54	0.786959	0
Mthfd2	-0.421262	0
Tet3	0.440405	0
Mir6374	0	0
Dguok	-0.0538733	0
Actg2	0	0
Stambp	-0.340423	0
Clec4f	-2.02255	0
Cd207	-inf	0
Vax2os	0	0
1700124L16Rik	-1.21981	0
Tex261	-0.359053	0
Paip2b	-0.410746	0
Gm10445	0	0
Cyp26b1	-0.135197	0
Exoc6b	-0.0561933	0
Gm5878	0	0
Spr	-0.388531	0
Sfxn5	-0.0505714	0
Rab11fip5	0.155505	0
Pradc1	-0.322755	0
Fbxo41	1.06146	0
Egr4	0.403197	0
Gm4477	0	0
Cml3	0	0
Mir6375	0	0
Gm11128	0	0
Cml5	-inf	0
Nat8	0	0
Cml2	-inf	0
1700019G17Rik	-1.98963	0
Cml1	-2.62123	0
Dusp11	-0.136837	0
Pcyox1	-0.0752897	0
2310040G24Rik	0.300686	0
Pcbp1	-0.081977	0
Mxd1	-0.0688019	0
Snrnp27	0.0143436	0
Gmcl1	0.173728	0
Anxa4	-0.107269	0
2610306M01Rik	-0.423079	0
Aak1	inf	0
Aak1	1.81127	0
Aak1	0.0719693	0
Antxr1	-0.916765	0
Gkn1	0	0
Gkn3	0.0865188	0
Arhgap25	0.116331	0
Prokr1	0.326292	0
Aplf	-0.0752255	0
1810020O05Rik	-0.286607	0
-	-0.686816	0
Efcc1	0.695879	0
Rab43	-0.0381629	0
Cnbp,Isy1	0.157925	0
H1fx	0.589774	0
Rab7	0.148266	0
Mir6376	0	0
Eefsec	0.0912187	0
Sec61a1	-1.1661	0
Kbtbd12	-3.13639	0
Abtb1	-0.155664	0
Podxl2	0.33572	0
Mcm2	0.31863	0
Gm839	0	0
Plxna1	-0.0752004	0
Chchd6	0.301365	0
Vmn1r42	0	0
Vmn1r43	0	0
Vmn1r45	0	0
Vmn1r48	0	0
Vmn1r49	0	0
Vmn1r53	0	0
Chst13	inf	0
Ccdc37	inf	0
Iqsec1	-0.337957	0
Nup210	0.242507	0
Wnt7a	0.506756	0
4930471M09Rik	0	0
Chchd4	0.0365349	0
Xpc	0.101559	0
Grip2	-0.571456	0
Mrps25	-0.274826	0
Zfyve20	-0.131301	0
Trh	0	0
Prickle2	inf	0
Adamts9	0.397585	0
Magi1	-0.409008	0
Lrig1	0.71361	0
Mir7041	0	0
AY512915	0	0
Suclg2	-0.219337	0
1700123L14Rik	0	0
Fam19a4	0	0
Eogt	-0.509579	0
Tmf1	0.00646912	0
Uba3	0.208628	0
Lmod3	-inf	0
Frmd4b	0.1643	0
Gm765	0	0
Foxp1	0.207184	0
Eif4e3	0.315352	0
Prok2	-0.516215	0
Rybp	-0.135069	0
Shq1	-0.230298	0
Pdzrn3	1.10838	0
Cntn3	-0.557227	0
Gm19757	0	0
Il5ra	-3.71352	0
Crbn	-0.261222	0
Sumf1	-0.401788	0
-	-0.139015	0
0610040F04Rik	0	0
5031434C07Rik	0	0
Ssu2	0	0
Oxtr	inf	0
Rad18	0.509071	0
Srgap3	0.665978	0
Gt(ROSA)26Sor	0.325916	0
Lhfpl4	0.00285534	0
Camk1	0.128711	0
Tada3	-0.0655177	0
Rpusd3	0.199296	0
Cidec	-inf	0
Prrt3	0.333527	0
Emc3	-0.0401254	0
Fancd2os	inf	0
Ghrl	-0.173496	0
Sec13	-0.43038	0
Atp2b2	-0.258191	0
Vgll4	0.0970469	0
Tamm41	0.0665326	0
Timp4	-inf	0
2510049J12Rik	-1.42322	0
Raf1	-0.13614	0
Tmem40	0.503059	0
Rpl32	0.365432	0
Snora7a	0	0
Efcab12	0.688473	0
Mbd4	0.316404	0
Plxnd1	-0.123771	0
Tmcc1	-0.293457	0
Alox5	0.139988	0
Olfr215	inf	0
Zfp422	0.306774	0
Rassf4	-0.0895369	0
Mir7043	0	0
Tmem72	0	0
1700030F04Rik	0	0
Fxyd4	-0.695162	0
Csgalnact2	0.278471	0
Ret	0.198716	0
1700069P05Rik	0	0
LOC102632423	0	0
Bms1	0.0743836	0
Zfp248	0.338021	0
Zfp9	-2.64959	0
Ankrd26	0.106073	0
Cacna1c	0.997684	0
Lrtm2	0.156918	0
Cacna2d4	0.195877	0
Adipor2	-0.0435813	0
Wnt5b	0.821092	0
Erc1	0.221263	0
Wnk1	0.163675	0
Mir706	0	0
B4galnt3	0	0
Ccdc77	-0.0477873	0
Cecr6	-1.35178	0
Cecr5	0.0779237	0
Atp6v1e1	-0.269413	0
Bid	-0.0439476	0
Mical3	0.164402	0
Iqsec3	0.590407	0
Klrg1	2.99186	0
Phc1	-0.000740218	0
Rimklb	0	0
Apobec1	-0.505169	0
Gdf3	-0.691279	0
Slc2a3	0.216257	0
C3ar1	1.42384	0
Clec4e	1.28384	0
Vmn2r20	0	0
Vmn2r21	0	0
Vmn2r22	0	0
Vmn2r25	0	0
Vmn2r27	0	0
Cd163	0.72868	0
1700013D24Rik	0	0
Pex5	-0.0837867	0
Clstn3	0.0123827	0
C1s1	1.11794	0
C1s2	0.975206	0
Emg1	0.165269	0
Mir141	0	0
Mir200c	0	0
Ptpn6	-0.118792	0
Grcc10	-0.185065	0
Atn1	-0.118609	0
Eno2	-0.175988	0
Lrrc23	-0.286772	0
Tpi1	0.0100313	0
Usp5	0.0291201	0
Gnb3	-2.93071	0
Leprel2	0.0784269	0
Gpr162	-1.95918	0
Cd4	0.385497	0
Lag3	-0.340151	0
Ptms	-0.0741075	0
Cops7a	-0.377283	0
Gapdh	-0.0100612	0
Ncapd2	0.443006	0
Scarna10	0	0
Mrpl51	-0.821521	0
Cd27,Tapbpl	-0.320381	0
Tuba3a	0	0
Ltbr	-0.172921	0
Plekhg6	-0.621449	0
Cd9	0.335144	0
Ntf3	-inf	0
Gm10415	0	0
Kcna5	1.76524	0
Kcna1	0	0
Kcna6	0	0
Ndufa9	-0.155226	0
Dyrk4	0.521457	0
Rad51ap1	0.461554	0
9630033F20Rik	-0.059457	0
Ccnd2	-0.0881871	0
D130058E03	0	0
Prmt8	0	0
Mir7233	0	0
Tspan9	0.208564	0
9330102E08Rik	-0.0686355	0
Tead4	0	0
Tulp3	-0.3131	0
Rhno1	0.152442	0
Itfg2	-0.443187	0
Fkbp4	0.0512309	0
Pzp	0	0
BC048546	inf	0
Klrb1a,Klrb1b,Klrb1c	0.167249	0
Klrb1	1.77455	0
BC035044	0.750215	0
Mir7649	0	0
Gm15987,Mir7649	0.153166	0
Clec2e	-inf	0
2310001H17Rik	0.0278795	0
Cd69	0.482627	0
4922502D21Rik	inf	0
Clec12b	inf	0
Clec1a	1.32279	0
Clec7a	1.08429	0
Olr1	1.57317	0
1700101I11Rik	-inf	0
Gabarapl1	-0.200226	0
Klrk1	0.391237	0
Klrc3	-0.10032	0
Klrc1,Klrc2	0.45716	0
Klri1,Klri2	0.256338	0
Gm156	1.9995	0
Klra17	-0.286824	0
Klra5	1.06459	0
Klra1,Klra12,Klra15,Klra18,Klra22,Klra23,Klra33,Klra4,Klra7	0.435869	0
Klra9	2.0402	0
Klra19,Klra6	1.08819	0
Klra21,Klra8	1.03188	0
Klra14-ps	inf	0
Klra9	0.854495	0
Klra10	0.678273	0
Klra1	0.488952	0
Klra3	2.1183	0
Klra2	2.03221	0
Magohb	-0.00223682	0
Styk1	1.35592	0
Ybx3	0.165994	0
Tas2r130	0	0
Tas2r107	0	0
Tas2r106	0	0
Tas2r104	0	0
Tas2r105	0	0
Tas2r114	0	0
Gm4736,Gm8882	0	0
Prb1	0	0
Prpmp5	0	0
A630073D07Rik	0	0
Tas2r121	0	0
Tas2r122	0	0
Tas2r115	0	0
Tas2r136	0	0
Tas2r131	0	0
Tas2r109	0	0
Tas2r103	0	0
Tas2r140	0	0
Gm5886	0	0
Kap	0	0
Lrp6	0.0470069	0
Mansc1	-0.471856	0
Dusp16	-0.569468	0
Gpr19	-0.794499	0
Gprc5d	inf	0
Hebp1	-0.650137	0
Gsg1	0.908692	0
Pbp2	0	0
Grin2b	0	0
E330021D16Rik	0	0
Plbd1	0.389886	0
Gucy2c	0.634292	0
Hist4h4	1.39553	0
Wbp11	0.0234279	0
Smco3	12.8951	0
Art4	0.687571	0
Mgp	-2.14635	0
Erp27	1.928	0
Arhgdib	0.192835	0
Rerg	-inf	0
Eps8	0.848361	0
Slc15a5	0	0
Lmo3	0	0
Igbp1b	0	0
4922502N22Rik	0	0
Rergl	0	0
Plcz1	0	0
Slco1a4	0	0
Slco1a1	0	0
Gm6614	0	0
Slco1a6	0	0
Slco1a5	0	0
Recql	0.340534	0
Gys2	0	0
Ldhb	-1.11599	0
Kcnj8	1.28015	0
Abcc9	0.221607	0
Gm766	inf	0
St8sia1	1.39296	0
C2cd5	0.051877	0
1700060C16Rik	0	0
Sox5	-0.439915	0
Bcat1	0.903963	0
Casc1	0.0851631	0
Kras	0.39689	0
Ifltd1	2.46126	0
Bhlhe41	-3.38664	0
Itpr2	0.227277	0
Asun	-0.0296721	0
Tm7sf3	0.16216	0
Gm6654	0.0616142	0
1700034J05Rik	0	0
Mansc4	-0.574261	0
Pthlh	inf	0
Ergic2	-0.221301	0
Tmtc1	1.36231	0
Gm6313	0	0
Ipo8	-0.0233585	0
Caprin2	-0.0374498	0
Fam60a	0.500058	0
Dennd5b	-2.06047	0
Amn1	0.341371	0
-	0.273219	0
-	0.286413	0
-	0.530671	0
-	0.111323	0
-	-0.3268	0
-	-0.338647	0
-	-0.230162	0
-	-0.307082	0
-	1.55402	0
-	-0.0477499	0
-	-1.87597	0
-	-0.137862	0
-	0.0550812	0
-	-0.72746	0
-	0.708028	0
-	0.839865	0
-	-inf	0
-	-0.164212	0
-	-0.777806	0
-	-0.289308	0
-	-1.16087	0
-	-0.646793	0
-	0.866157	0
-	0.260839	0
-	-0.375644	0
-	-0.62391	0
-	1.02806	0
-	-0.284676	0
-	-0.758226	0
-	2.25991	0
-	0.669707	0
-	-0.273653	0
-	3.05602	0
-	1.90418	0
-	0.366048	0
-	-0.39595	0
-	0.889936	0
-	0.133071	0
-	0.283476	0
-	-0.300959	0
-	-0.771575	0
-	-3.80516	0
-	0.0924756	0
-	0.346096	0
-	-0.0306893	0
-	-0.251209	0
-	-0.129888	0
-	-0.166534	0
-	-0.262492	0
-	-1.55559	0
-	-5.54959	0
-	0.60706	0
-	-3.68182	0
-	-1.98672	0
-	-3.53591	0
-	-2.91776	0
-	-inf	0
-	-4.08592	0
-	-2.89246	0
-	0.543169	0
-	-3.66293	0
-	-4.25021	0
-	-3.13053	0
-	-1.67375	0
-	-3.23384	0
-	-inf	0
-	-0.471239	0
-	-2.05513	0
-	-1.93945	0
-	-3.02944	0
-	-0.933391	0
-	1.09024	0
-	0.185802	0
-	0.304789	0
-	0.314323	0
-	1.66863	0
-	0.0245619	0
-	-0.181017	0
-	-1.17726	0
-	-0.670325	0
-	0.488427	0
-	0.681261	0
-	2.76173	0
-	1.43114	0
-	1.26126	0
-	-1.25286	0
-	0.00506336	0
-	-0.545223	0
-	-0.229612	0
-	0.054703	0
-	0.00152397	0
-	0.41923	0
-	-0.549063	0
-	0.169949	0
-	0.0671644	0
-	0.397631	0
-	-1.43289	0
-	-0.198665	0
-	0.0800808	0
-	-0.649117	0
-	0.39157	0
-	0.387558	0
-	-0.894492	0
-	0.0948198	0
-	1.97018	0
-	0.166529	0
-	0.839642	0
-	0.422306	0
-	0.556546	0
-	2.4352	0
-	inf	0
-	1.09093	0
-	-0.491101	0
-	0.14297	0
-	-0.467477	0
-	-1.91537	0
-	-0.921967	0
-	0.120327	0
-	-0.0931744	0
-	-0.539801	0
-	-0.00441194	0
-	0.805834	0
-	-0.316841	0
-	0.922197	0
-	-0.552081	0
-	2.57843	0
-	0.201888	0
